id,Name,Rating,City,Price,Delivery,Takeout,gluten_free,wheelchair_accessible,vegan_options,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
efqeidrFoFzqVH1TEmJHIg,New York Pizzeria,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0
l344hky-N4oAe6wsuaAecg,A Slice Of New York Pizza,1,5,2,1,1,1,1,1,0,0,0,0,0,0,0
hdabpPPAaPp6Q3rQ47zZOw,Enzo's Pizzeria,1,8,2,1,1,1,0,0,0,0,0,0,0,0,0
wtCRoIQ9MTzJT-w3mBivZA,Valentinos Pizza,1,6,1,1,1,0,0,0,0,0,0,0,0,0,0
LzvHir7xR4--i-vdtZFBVQ,Tuscany Pizzeria,1,3,2,1,0,0,1,0,1,1,0,0,0,0,0
SL3wRwfKKg9wKu5rCl9K-A,Pizza King,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0
MO-BftHC7eq8AQfy2UH5hA,Antonio's Pizza and Cabaret,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1
aDa5FQZdCghy3XwK_h93Fw,World's Best Pizza,1,4,2,1,0,0,0,0,1,1,1,1,0,0,1
IjyMF2B5T8ZKt9Qa2hgPMw,Valuetinas Pizza,1,6,1,1,1,0,0,0,0,0,0,0,0,0,0
90QvTPETiNHWdyehjl11Vw,U Street Pizza,1,5,2,0,0,0,1,0,1,1,1,1,1,1,1
j_liYFDuLPbupvEnTfgHFg,Prime Pizza,1,3,1,1,1,1,1,1,0,0,0,0,0,0,0
YYKK5pDAWQimcHzOz-7nug,Rossoblu,1,8,3,1,0,1,1,1,1,1,1,1,1,1,1
96fYPV49tByohcXghVF0AA,Pizza Factory,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0
1faHP7NVxelREM1QH2J-7Q,Dagwoods,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
88UWkSyyMcw2QGe-kQWZ1Q,Pappy's Pizza,1,4,2,1,1,0,1,0,0,0,0,0,0,0,1
CEo3UtnoLJtRffNL9RITJw,Blaze Pizza,1,5,2,1,1,1,0,1,0,0,0,0,0,0,0
AaNZITRe7Nm_gCB6ixnkng,Fratellino's Italian Restaurant,1,3,2,0,1,1,1,1,0,0,0,0,0,0,0
gBYCSBdrBgVIyHZX_ytDNA,Vito's Pizza,1,8,2,1,1,1,1,1,0,0,0,0,0,0,0
b9bwa_CECZdAqqig7eSuDw,Ricco's Pizza,1,3,2,1,0,0,1,0,0,0,0,0,0,1,1
a3uJzL_moMVa_cuTxME_Ow,Luigi's D' Italia,1,5,2,1,1,1,1,1,1,0,0,0,1,1,1
AIhWsp8yNfKZfaX9d9Yajg,Pasta Sisters,1,8,2,1,1,1,0,0,0,0,0,0,0,1,0
qS4qbqjlhfbiEWGL8LSNYA,Rio's Pizza,1,4,2,1,0,0,1,0,1,1,1,0,0,0,1
JIDUooXZSK9UVuXSOg9dMA,Slice of New York Pizza,1,3,1,1,1,1,0,1,0,0,0,0,0,0,0
X0jG0MuiGuqZD4WL5xROBw,Combo's Pizza,1,5,2,1,1,1,1,0,1,1,1,0,0,0,1
lzZinluv82m5c1wScTU_rw,Bella Luna Pizza ,1,8,2,0,0,0,0,0,1,1,1,1,1,1,1
udW1jNjTnjirzblH_wzJ4g,Bluewater Grill - Avalon,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0
GMz2v8yYGGVTZIK6yCmCLw,Round Table Pizza,1,3,2,0,0,1,1,1,0,0,0,0,0,0,0
r9bxtjfXs3pXRoT1DsdB_Q,Dino's Italian Restaurant & Pizza,1,4,2,1,1,1,1,0,0,0,0,0,0,0,0
sEQc1yDFMDcm4du1R_W0IA,Petrilli's Pizza,1,4,2,1,0,1,0,0,0,0,0,0,0,0,1
8hIVnkDBVEKo1cpk0dnrRw,Barro's Pizza,1,4,2,1,0,0,0,0,1,1,1,0,0,1,1
Oi26qP9UzyNRrTxqjjsEXw,Whata Lotta Pizza,1,5,2,1,1,1,0,0,0,0,0,0,0,0,0
zX5xbWLGVUesRz_fUGiTOA,Catalano's Pizza,1,6,2,1,1,0,1,0,1,0,0,0,0,0,0
oLiXTG2rMeMJyjJgH-dguw,Pizza Port - San Clemente,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
dFBpwpzYjsKyY2DzbHylaQ,Hollywood Pies,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1
NLPktPK4JI54L_kI4YcA9w,Rios Pizza,1,2,2,1,0,0,1,1,1,1,0,0,0,0,1
pyNEroQzLqVn9L15x_lGPA,Mr. Pizza,1,8,1,1,1,1,0,1,0,0,0,0,0,0,0
CpqtKdDLYLX8LiPJCFsZlQ,New York Pizzeria,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
16PP0UlcLr5bGsX5VRg1Vg,Uncle Reds Pizzeria,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
J9NvO0fNSL5HxDu2iivyWA,Pasadena Pizza,1,5,2,1,1,1,0,0,0,0,0,0,0,0,0
RDhpceUhi2UZ5Rfv7gz5rA,Pizzabilities,1,8,1,1,0,1,0,1,1,1,1,1,1,1,1
7S-djXrE7qgTedv8QSNJAg,Valuetina's Pizza,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0
IvWIC91913CF56rp2m27Ag,Ciccero's Pizza,1,8,1,1,1,0,0,1,0,0,0,0,0,0,0
l7-mUmuTpoBPXbzDAmb8gA,Pinches Pizzas,1,6,1,1,1,1,0,1,0,0,0,0,0,0,0
St270Q3pKMRFoWO6gn3M6w,Pizza Presto,1,4,2,1,1,1,1,1,1,0,0,0,0,0,1
VbBpTatcxhQZmyTOnLoogQ,Broadway Pizza & Grill,1,6,2,1,1,1,0,1,0,0,0,0,0,0,0
1QlB-j34UHX3OLMp2GCAZA,Slicey's Pizza,1,8,1,1,1,0,1,0,1,1,0,0,0,0,0
TdYnTOm0zC0gDie11TJjqg,Osteria Del Fornaio,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1
B4XJVAVRVvIm9KiN-h2_ow,Beach Harbor Pizza,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0
ZlyyQdj_pfQLKRzT19zKKg,LaRocco's Pizzeria,1,3,1,1,1,1,1,1,0,0,0,0,0,0,0
uZqBQCiyZC3owwct3CUJkA,Angelina's Pizzeria Napoletana,1,5,2,1,1,1,1,1,0,0,0,0,0,0,0
F6hXBYy7dx9qN_di10qB0w,Proper Pizza and Pasta,1,8,2,1,1,1,1,1,0,0,0,0,0,0,0
ehu2LDyYyiVvi8hAR-ky-g,Stuft Pizza,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0
3bcwe6fXqraCf3vThCGrxw,Elios Wood Fire Pizza,1,8,2,0,1,0,0,0,1,1,1,1,1,1,1
lLibXMrfTUAYrzBMo4x52g,Winners Pizza,1,5,2,1,1,1,1,1,0,0,0,0,0,0,0
qb0qIqs820IfqmgkJwBcXg,Riip Beer & Pizzeria,1,5,2,0,0,1,1,1,0,0,0,0,0,0,0
bszTzlWH-pHdvV-dM2SETA,Pizza Pirates,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0
XhpjYBxqvAiOnDFhinkL_w,Tomato Pie Pizza Joint,1,3,1,1,1,1,1,1,1,1,1,0,0,1,1
rQnY-YiBaqfIDjbakjDUjg,Joseph's Bakery,1,8,1,1,0,1,0,0,0,0,0,0,0,1,1
1R4VSQ8zR9cpCTBMKFNYAQ,Highland Park Bowl,1,8,2,1,1,1,1,1,0,0,0,0,0,0,0
84w8qLCTAFHeqUvgoeS-0g,Waleeto's Pizza,1,4,1,1,1,0,1,0,0,0,0,0,0,0,0
nbJJdBYfqJs4eRWt6N3W0w,Prince of Venice Restaurant,1,8,2,1,1,1,1,1,0,0,0,0,0,1,1
xOVZXOCr1FMCRs20YANeNw,Mulberry Street Pizzeria,1,3,2,1,1,1,0,1,0,0,0,0,0,0,0
8vjiXi91fa4GWCm1TK4Iug,The Bowery,1,5,2,1,1,0,0,0,1,1,0,0,0,0,1
cv-9CWQA-0jjBhZ55T4g2g,zpizza Taproom,1,8,2,1,1,1,1,1,1,0,0,0,1,0,0
_m17RWLoKvoE1vkcu1mocA,Sunday Gravy,1,5,2,1,1,0,0,0,1,1,1,1,1,1,1
jQyPDZRaSWyru3ToNM6VEQ,Pijja Palace,1,8,2,0,0,0,0,1,1,1,1,1,1,1,1
20XH7MG5BLzK-d8yhVqYKg,Mountain Mike's Pizza,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0
vt0Y5ppAF9D3F5ZGZcIs0A,Jame Enoteca,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0
6gvxyqL0kU8uHaG3xZ4F9g,Alfredo's Pizza,1,8,2,1,1,1,1,1,0,0,0,0,0,1,0
6w_m-SrAVi9eOAu_KfPb6g,ARC Restaurant Food & Libations,1,5,2,1,1,0,0,0,1,1,1,1,1,1,1
LTF3Aa_5eg1cAjUBNDOxdQ,Rafael's Pizza,1,6,2,1,1,1,1,1,0,0,0,0,0,0,0
hy98AxsoB666j4Rbf3EiZQ,Felix Trattoria,1,8,3,1,0,1,1,1,1,1,1,1,1,1,1
7PPIuQB2Hzw3ydR16nBY7g,Giorgio's,1,2,2,1,0,1,0,0,1,1,1,1,1,1,1
YsGEZGnrSxcLQ5nlgtE_kQ,Goody's Pizza & Chicken,1,4,1,1,1,0,1,0,0,0,0,0,0,0,0
kNmSXaobmYaF83DAh41IZg,Heirloom Pizzeria,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1
DueHjfHDrppkq2ZQLg-8AQ,Mama Says,1,5,2,1,1,1,0,1,0,0,0,0,0,0,0
V37t-r5pNZ_QeVPm8x66PA,The Coop Pizza,1,8,1,0,0,1,0,1,1,0,0,0,0,0,1
APuoYyVLccRPnVImdwgapw,Ameci Pizza & Pasta - Fillmore,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0
fDLoAMdoFPRahEgvUClxOg,Pizza X Two,1,6,1,1,1,0,0,0,1,0,0,0,0,0,0
IwuAg8mxYzj_miyAMb89KA,Superfine Pizza,1,8,1,1,1,0,1,1,1,1,1,1,1,1,1
vW4PC86YIuiFqJdyKCUnbA,Stonefire Grill,1,5,2,1,1,1,0,0,0,0,0,0,0,0,0
VWN0q4rFsBxwwEiZINF1aw,Tandoori Pizza,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0
5bjEj57xtVg59fsIjWGCzQ,Blackjack Pizzeria,1,4,1,1,1,0,0,0,0,0,0,0,0,0,1
Rl-fiCFQoynhEYilMyYGGw,Uptown Pizza Co.,1,4,2,1,0,0,0,0,1,1,0,0,0,1,1
qT2saeKhVvgZKGMne8F7LA,Marri's Pizza & Italian Restaurants,1,6,2,1,1,1,1,1,0,0,0,0,0,0,0
y0biTABmV6UmfFe2rOxYXA,Lucifers Pizza,1,8,2,1,1,1,1,1,0,0,0,0,0,0,0
U_-IV7gcMd6Bc4GAAS9pPA,Gibronis Pizza,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1
rmM1atICUsN53PqonEYtpw,Pizza x Two,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0
BfxNSxdBTKG402JjT0acBA,Pizza 900 Wood Fired Pizzeria,1,3,2,1,1,1,1,1,0,0,0,0,0,1,0
Fb1I5VTAORvULgAVMxSfgw,Fidel's Pizza,1,8,1,1,1,0,0,1,0,0,0,0,0,0,0
2cNmmr9yzdnNPppwExt9SQ,Eataly Los Angeles,1,8,2,1,1,1,1,1,0,0,0,0,0,0,0
MdA4Mtok2F9JVltIsUKUcA,Torrance Tavern,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0
fJX1BugBIOPQCFF_yVPbgw,Verdugo Pizza,1,5,2,1,1,1,1,1,0,0,0,0,0,0,1
IpPEVuQK3IcUsaZkXd85Tg,MOD Pizza,1,6,1,1,1,1,0,1,0,0,0,0,0,0,0
lHtRrThbsULBQ1MxdVkWgA,Berri's Pizza,1,8,2,1,1,1,1,1,0,0,0,0,0,0,0
GyzWpassc5RNV2UPLPzeTQ,Omar's Pizzeria,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0
YoQn8MtOimQbqi839TmeZw,Osteria Mozza,1,8,4,1,0,1,0,0,1,1,1,1,1,1,1
8cRfcKgbLqeZer1EACA4LQ,La Pizza del Sol,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0
1VXRY7euCrJNq25LQmuQvA,Johnnie's Pastrami Restaurant,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0
tLLK0xrbegjxmEUKBZ51yA,Little Caesar's Pizza,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
klIcSvaoMc6SvtJ3hqj4HA,First Class Pizza,1,5,2,1,1,1,0,1,0,0,0,0,0,0,0
rRIUzKdcmN3QgZJeQtp9AA,Monstrous Pizza,1,4,2,1,1,0,1,1,0,0,0,0,0,0,0
iNM0S3slvmmvpWrCmx7lJw,Big Al's Pizza,1,5,2,1,0,1,1,0,0,0,0,0,0,0,0
i4eJN6IxCCwXMzACoJOJ0Q,Reno's Pizzeria & Restaurant,1,3,2,1,1,1,1,1,0,0,0,0,0,0,0
RarITW4zBvhqKAK8FVOFCQ,Supremo,1,8,2,1,1,0,1,1,0,0,0,0,0,0,0
Wu_6Y_Kp619loHxM802ehw,Stoney's Pizza,1,5,1,1,1,1,1,1,1,0,0,0,0,0,1
ZFYLIBup-_1zXlesdIhzKw,Ameci Pizza Kitchen- Burbank,1,3,2,1,1,1,1,1,0,0,0,0,0,0,0
lChHNY5MrdFy_w7ZD2KA6g,Whata Lotta Pizza,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0
Mw_JQhqSOG0zy2Viv0oEZg,Pizzette,1,3,2,0,0,0,1,0,1,0,0,0,0,0,1
AEv5LTvg1FbGTsnPv486_Q,Spago Beverly Hills,1,3,4,1,0,1,1,1,1,1,1,1,1,1,1
r_-xVj1k661Z4glHmbWe_g,Corner Joint,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0
e0Vs3U-XkLkZ7EJ6JgPAYQ,Olivia,1,8,2,0,0,1,1,1,1,1,1,1,1,1,1
Qdma-BmazPtkPC-qwLm73g,Pizza LA,1,8,1,1,1,0,1,1,0,0,0,0,0,1,0
hbM4tVkHBmZiG246rHTayg,Promenade Pizza,1,6,2,1,1,0,1,1,0,0,0,0,0,0,1
hoIt1h1Xm726O_xLknzK1Q,Pinocchio's Pizza,1,5,2,1,1,1,1,1,0,0,0,0,0,0,0
fIe8Dn3cmrkdvz572skS3g,Craftsman Wood Fired Pizza,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
D8Sqt_IlA61RGPKM2bjGMw,Flying Chicken Pa-Dak,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0
6KgkmqQZ03bepJMOKqaymw,Fat Tomato Pizza,1,2,2,1,1,1,0,1,0,0,0,0,0,0,0
7BjYObOalBqzrX8f2ALRFg,Pizzaroni - Hawthorne,1,4,1,1,1,1,1,0,0,0,0,0,0,0,0
I11OBtsJ2cXKIbiCEN9rZQ,The Ria,1,5,2,0,0,1,1,0,1,1,1,0,0,1,1
DOB_k_gkyijSLgyt-_zodQ,Jo Peeps Ny Pizza,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0
Qiwpt3Spm7MZcry8lWpTQg,Pizza Boy,1,6,1,1,1,0,0,0,0,0,0,0,0,0,0
cEKmsIDlKDtoGZhZV6zz-w,Picasso Pie Wood Fire Pizza,1,8,2,1,1,1,0,1,1,1,1,1,1,1,1
tuXoWt08KtXnbU3aq7YbzQ,First Class Pizza,1,4,2,1,0,0,1,1,0,0,0,0,0,0,0
8NdoXcRTsFRVUkEK13tqVQ,Eureka Pizza Co.,1,4,2,1,1,1,0,0,1,0,0,0,0,1,1
h8BDSsye_IIL-nr0VVsdOg,Out Of The Park Pizza,1,6,2,1,1,1,1,1,0,0,0,0,0,0,0
C-yD7n39w3G38EylAjbPmQ,Riera's Place,1,4,2,1,1,0,1,0,1,1,1,1,1,1,1
gd6PYDx-leOM97a3MWoO1g,Maccheroni Republic,1,8,2,1,1,1,0,1,1,1,1,0,0,0,1
vxWB7Ul3jhl_4teqw0Ak2g,Magic Mikes Pizza,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
_AMzi2vRCzA1gk4jx1zKmw,Bravo Pizza,1,8,1,1,1,1,1,0,0,0,0,0,0,1,1
lMI13qDgx2ZZJ8TDYa41-Q,Bettolino Kitchen,1,4,2,1,1,1,0,0,0,0,0,0,0,0,0
JbX8YUb2JpaHiS8Ws2tXRw,Angelo's and Vinci's Ristorante,1,5,2,1,0,1,1,0,0,0,0,0,0,0,0
Ivor_0CqBCwVDIMNefFIEw,Red Devil Pizza,1,4,2,1,0,1,1,0,0,0,0,0,0,0,0
GTRJx_B1Hxt-YgPW6EUgcg,The Pizza Press,1,5,2,1,1,1,1,1,0,0,0,0,0,0,0
DLTv68OPrVpzhUasP4UvqQ,Loyola Pizza,1,8,2,1,1,0,1,0,1,1,1,0,0,1,1
ECb14VQ_c1m7QQZwa1a4aw,Plank 47,1,8,2,1,1,0,1,0,0,0,0,0,1,1,0
QOU93bhvux16IidqvURwvg,Great Maple - Newport Beach,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0
l7PVeNkEL2I3gz-bTkCkrQ,Gina Maria's Pizzeria,1,4,2,1,1,1,1,0,1,1,1,0,0,0,1
yGas6_TXYgIvA0gjRLl7ow,My NY Pizza,1,5,2,1,1,0,1,1,0,0,0,0,0,0,0
NfkiHxC_EkYUVorrlXQEMA,Pizza Hut,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0
NPu8vq4GZYezlayOmfuAMg,Toppers Pizza Place,1,5,2,0,0,1,1,1,0,0,0,0,0,0,0
4qcbUWK6PtT_EhE1CL00OQ,Ravello Osteria,1,4,2,1,0,1,1,0,1,1,1,1,1,1,1
nVztiKf81L6dERdOlkuKog,Ben's General Store and Deli,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
brz2hqbW-Yxo0a0X7YqrNg,Super Pizza,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0
2smUkfXDHoV1vEtJB_9bww,Anna's Pizza,1,5,2,1,1,1,0,0,0,0,0,0,0,0,0
SXt7Akc5UrhWp-Lr9LRsRQ,Super Pizza Veloz,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0
Q0qdjlPrvp8sqH_WNzZ9kg,Original Jack's Country Kitchen,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1
_1aQwjXmDLgfqQ3uHurKjg,Hail Mary Pizza,1,8,2,1,0,0,1,1,1,1,1,0,0,0,1
XFvaljopOe2EWPKK9XTC5g,Buono's Pizzeria,1,6,2,1,1,1,1,1,0,0,0,0,0,0,0
lkYqWckrIGFtu4pTgdKHkw,Pizza Nosh,1,3,1,1,1,0,1,1,1,1,1,1,1,1,1
2kI8M1AZ6Ht-OyKuvnr7uQ,Junior Pizza,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0
Ho5-8jC-R6R8bAsZ4x3KPw,Valuetina's Pizza,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0
NDRfdRCPzXnkV4gqSaD87g,Papa Johns Pizza,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0
G39U3-VpDqujFyaU-fzi5w,North End Pizzeria,1,3,2,1,0,1,0,1,0,0,0,0,0,1,0
MThM3O8FZboYQwvjh7QA-w,Pizza Shack Tustin,1,4,2,1,0,1,1,1,0,0,0,0,0,0,0
jcqKNUJeeEtHpVNodZ58pA,Slice,1,3,2,1,1,1,1,1,0,0,0,0,0,0,0
lRScnMRd-FBlT5QQyrUEUQ,PASTA e PASTA by Allegro,1,8,2,1,0,0,0,0,1,1,1,1,1,1,1
lE-C7cd6LWwYQFMFWG88oQ,Pizza Time,1,5,2,1,1,0,1,0,0,0,0,0,0,0,1
lR3h_5BwY7T_aI1OF1FYww,One Star Pizza & Chicken,1,6,2,1,1,0,0,1,1,1,1,0,0,1,1
_YYL061iajKTRwx1h9y1AA,Michelangelo's at Pizza Heaven,1,5,2,1,1,0,0,0,0,0,0,0,0,0,1
5HJGB5R8y7vur5qzXx_Gew,Pizza Supreme,1,5,2,1,1,0,1,0,0,0,0,0,0,0,0
MX8ZBOMPPNIBSflfZCeCqQ,Pizza Studio,1,4,1,1,1,1,0,1,0,0,0,0,0,0,0
y5zAcstPlWa3QOCQlJbgKg,Bob's Pizza,1,5,1,1,1,0,1,0,1,1,1,0,1,1,1
6yxeDruL_ILCgqD0VN44nQ,Viaggio Pizzeria,1,5,2,0,0,0,1,1,0,0,0,0,0,0,0
NXTreMug2CoUGwUNjH6qAw,Hank's West Pizza,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0
pJlvOnY5hU0DvlZW0z7CIg,Pizza D'Oro,1,5,2,1,0,1,0,1,0,0,0,0,0,0,0
Iqvjgl3rmqehs8FGENZKDw,Garage Pizza,1,8,1,1,1,1,0,1,0,0,0,0,0,0,0
epDgR0-n2Ek_-BKamNOrIw,Valentino's Pizza,1,5,2,0,0,0,0,0,0,0,0,0,0,1,0
12_bCH3pXUDO5GIUZ6ccHg,Siry's Pizza,1,4,1,1,1,0,1,0,0,0,0,0,0,0,0
pQF7xSy-chb7m6HAbSrpbQ,Toppers Pizza Place - Canyon Country,1,5,2,1,0,1,1,1,0,0,0,0,0,0,0
6loT9yJynSSwsGBGCajufg,Village Road Pizzeria,1,6,1,1,0,0,1,0,1,0,0,0,1,1,1
iOOgawA64azHEwTlRd7tKQ,Firenza Pizza,1,8,2,1,1,1,1,1,0,0,0,0,1,1,0
Z415xgQ42FeU_068JqVj6Q,Late Night Pizza,1,6,1,1,1,1,1,0,0,0,0,0,0,1,0
GctJyliVOojSvya4TwKhIQ,Primo Italia,1,5,2,1,1,0,1,0,1,1,1,1,1,1,1
U6-5SBGNtxxtk_YE9br-Hw,Snipe Island Crafthouse,1,4,2,1,1,1,0,0,0,0,0,0,0,0,0
TJ2EBO-rd2g6jqUfXxZznA,Toppers Pizza Place,1,4,2,0,0,0,1,1,0,0,0,0,0,0,0
ufyeka_MsPXbQM1rrHdGmQ,Terra Wood-Fired Kitchen,1,4,2,1,1,1,0,0,1,1,1,1,1,1,1
cSjKD13FB0W97-3h5T6IZQ,Fratelli's New York Pizza,1,8,2,1,1,1,1,0,0,0,0,0,0,0,0
nG3lHSvq3m0fzFQTdHjUSw,Tony's Pizza,1,4,2,1,1,1,1,0,0,0,0,0,0,0,0
EhZ73mzJp92jIEAWc-MlmQ,CUCINA enoteca Newport Beach,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
L13H76eHKFVPgX229DN4iQ,John's Incredible Pizza - Carson,1,4,2,1,1,0,1,0,0,0,0,0,0,0,0
4eZFF28bF6FUMHpOpvPx5w,The Yodeler,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
IvBwlS1QmJyEiTz_tDvtJQ,Fratello's Pizza & Pasta,1,4,2,1,0,1,1,1,0,0,0,0,0,1,0
hMWD1aDIneOYZwVsMJoo9w,Porky's Pizza,1,6,2,1,1,0,0,1,1,1,1,0,0,0,1
rdde9-P_Sg8_Q8nAj2xWkQ,Tony Khachapuri,1,8,2,1,0,0,1,1,0,0,0,0,0,0,0
0ByjImt629GpJtWKKdLY9Q,Wise Guys Pizzeria,1,5,2,1,0,1,1,0,0,0,0,0,0,0,0
Khr4mX3jhd1f6J32OtAv0g,Angelina's Famous Pizza,1,2,2,1,1,0,1,1,0,0,0,0,0,0,0
tbLbmK55dMphl0FIDyCyyQ,Hungry As A Wolf,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0
N2_CRCrWMsTo9xXCAhPEzA,Slice of the Pie Pizza,1,4,2,1,1,1,1,0,0,0,0,0,0,0,0
YDn6HHTNJF_Q79fP0mEKQw,Hard Times Pizza,1,8,1,1,1,1,0,1,0,0,0,0,0,0,0
OJvsb3xLwEuf2XusRRgIsw,Central Park Pizza,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0
F-7l8d4SsBO-gTC0X_Y3Cg,Pizzeria Mozza,1,4,3,1,0,1,1,1,1,1,1,1,1,1,1
fMoKc0fZg8nSJye96ESv5Q,Alza Osteria,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0
FkyUKFLEPVoMWXvyPIdb4g,Bossa Nova Brazilian Cuisine,1,4,2,1,1,0,1,1,0,0,0,0,0,0,0
LvXsx1En7FI38kC2IZCalw,Cafe Metropole,1,1,2,0,0,1,0,0,1,1,1,1,0,0,1
kROv_6o5oPDa_FhbVQtfXA,Domino's Pizza,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
NBS_Ehgg3b4-TbW2ImpDKw,Fresh Brothers Pizza Santa Monica,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
Y_fOJcJsu_gF143Mb6MupQ,Catalina Coffee & Cookie,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
cZ9QaqmOXoNttsLDAwK4nQ,That Pizza Place,1,8,1,1,1,0,0,1,0,0,0,0,0,0,0
tqszqqYqfTreG7z-OQt3GQ,Pizza Napolita,1,8,2,1,1,1,1,1,1,0,0,0,0,0,0
2N_cCEU7bi3XMpu19QwtJw,Rock'n Pies,1,4,2,1,1,1,1,0,0,0,0,0,0,0,0
pjXxukY-PNnB6WFxZNQ_RQ,Malibu Farm Restaurant,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0
aPTy-52n6JARG70s9SwUkg,Anthony's Pizza & Pasta,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0
eBzOddYiuKcjXnc2met1hw,The Pan,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1
51UvkOjzRaitbVdmYw6vQQ,The Pizza Place & Sports Bar,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0
gAb-NtuNbNG8p2dqUMQGjw,Palermo Italian Restaurant,1,8,2,1,1,1,1,1,1,0,0,0,0,0,1
WWLkqNUa2jzA5DYwnNu-JQ,PizzaRossa,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0
HCdg2-Mixcxlp-o1K5K44A,Pizza Pie Eatery,1,5,2,1,1,1,0,1,0,0,0,0,0,0,0
H7NLpkqnvEhAGY8w9KTlCg,Viking Pizza and Kabob,1,5,1,1,1,0,0,1,0,0,0,0,0,1,0
wKJgjopo-ky51_fzbtxKdw,Big Papa's Pizza,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0
kZYEYkNHaqTHyKyZeLtL5w,Pizza D'oro,1,5,1,0,0,1,1,0,0,0,0,0,0,0,0
LzGl4xj84tRpMCdYQdZnUw,Pizza Hut,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0
763pI34fSF3lTKADht9y9Q,Marco Polo Pizza,1,4,1,1,1,0,1,0,0,0,0,0,0,1,0
ygRlE5rRvCdwPwBebwF8cw,Shakey's Pizza Parlor,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0
lnMxfF4u2UrDfw9dJE58wQ,Te Amo Pizza,1,3,1,1,1,0,1,1,0,0,0,0,0,0,1
__T8wnlRk82K7PMG3OYL7A,Slasher Pizza,1,8,2,1,1,0,0,1,0,0,0,0,0,0,0
LWCv-8IxiZsoRfG-aLnh7g,The Artist Pizzeria,1,4,2,1,1,1,1,1,0,0,0,0,0,0,0
IYyYJNCfCalNb202Of9PaQ,Raffallo's Pizza,1,8,2,1,1,1,1,1,0,0,0,0,0,0,0
lRmWHcE60E51Q3e_6ZfINA,Fresh Brothers - Hollywood,1,8,2,1,1,1,0,1,0,0,0,0,0,0,0
KVXIBTvMVU0qU0wZX08fBg,Moonshadows,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0
OIgfV2liiCHMwhADbQ9ylg,Valentino's Pizza,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0
